,price,rating,comment_count,per_user,free_version,free_trial,total_price
570,699.99,4.8,10,0,1,0,6999.9
571,3200.0,0.0,0,1,0,0,3200.0
572,15.0,4.5,570,1,1,1,1800.0
573,10.0,0.0,0,1,1,1,1200.0
574,30.0,4.5,15,1,0,0,300.0
575,12.0,4.5,50,0,1,1,1440.0
576,15.0,4.3,3,0,0,1,1800.0
577,9.99,5.0,9,1,0,1,1198.8
578,32.7,4.7,16,1,0,0,3924.0000000000005
579,9.0,0.0,0,1,1,0,1080.0
580,250.0,0.0,0,0,0,1,30000.0
581,50.0,0.0,0,1,1,1,500.0
582,15.0,4.4,5,0,1,1,1800.0
583,31.610000000000003,0.0,0,0,1,1,31.610000000000003
584,99.0,4.0,2,0,0,0,11880.0
585,1.0,0.0,0,1,0,1,120.0
586,120.0,4.4,195,1,1,1,1200.0
587,9.99,0.0,0,0,1,1,9.99
588,3.6,5.0,1,1,0,1,432.0
589,9.81,4.5,100,0,1,1,1177.2
590,5.0,0.0,0,0,0,1,50.0
591,7.0,0.0,0,1,1,1,7.0
592,20000.0,5.0,3,1,0,0,200000.0
593,300.0,5.0,1,0,1,1,300.0
594,6.0,0.0,0,0,0,0,720.0
595,999.0,0.0,0,1,0,0,999.0
596,26.0,4.8,5,1,0,1,3120.0
597,99.0,4.8,105,1,1,0,990.0
598,70.0,4.3,3,0,0,0,8400.0
599,12.0,4.9,20,1,0,1,1440.0
600,9.81,5.0,1,1,0,1,1177.2
601,9.0,0.0,0,0,0,1,1080.0
602,5.0,0.0,0,1,0,1,600.0
603,4.0,4.2,11,0,0,1,480.0
604,1.0,4.5,11,1,0,1,120.0
605,26.38,0.0,0,0,0,0,3165.6
606,52.0,5.0,1,0,0,1,6240.0
607,500.0,0.0,0,1,0,1,60000.0
608,25.0,0.0,0,1,1,1,3000.0
609,1.09,0.0,0,1,0,0,10.9
610,70.0,0.0,0,0,0,1,70.0
611,16.35,4.8,13,0,1,1,1962.0000000000002
612,15.0,5.0,4,0,0,1,1800.0
613,495.0,0.0,0,0,1,1,59400.0
614,57.0,0.0,0,0,0,0,6840.0
615,49.0,0.0,0,1,1,0,5880.0
616,79.0,4.9,7,0,1,1,9480.0
617,75.21000000000001,5.0,2,1,0,1,9025.2
618,9.0,4.5,485,1,0,1,1080.0
619,195.0,0.0,0,1,0,0,195.0
620,52.32000000000001,4.3,16,0,0,0,6278.400000000001
621,100.0,1.0,1,1,1,1,12000.0
622,150.0,0.0,0,1,0,1,18000.0
623,2.88,0.0,0,1,0,1,345.59999999999997
624,99.0,5.0,1,0,0,1,11880.0
625,14.0,0.0,0,1,0,1,1680.0
626,99.0,4.8,13,0,0,1,11880.0
627,17.0,0.0,0,1,0,0,2040.0
628,21.8,4.5,2,1,0,1,2616.0
629,108.98910000000001,5.0,1,1,0,1,1089.891
630,21.0,0.0,0,1,0,1,2520.0
631,167.99,4.0,22,0,0,1,20158.800000000003
632,150.0,0.0,0,0,0,1,150.0
633,17.0,5.0,1,0,1,1,2040.0
634,53.410000000000004,4.5,4,0,0,1,6409.200000000001
635,99.99,0.0,0,0,1,0,11998.8
636,49.95,0.0,0,0,0,1,5994.0
637,39.0,4.5,2,0,1,0,4680.0
638,25.0,0.0,0,0,0,0,3000.0
639,8.39,5.0,1,0,0,1,1006.8000000000001
640,1.0,4.7,11,0,1,0,120.0
641,10.0,0.0,0,0,0,0,1200.0
642,3.0,4.7,3,1,1,1,360.0
643,8.0,5.0,1,1,1,1,960.0
644,15.0,4.7,32,1,1,1,1800.0
645,539.5500000000001,0.0,0,1,0,0,539.5500000000001
646,18.0,4.8,72,1,0,1,2160.0
647,12.0,4.7,3,0,1,1,1440.0
648,199.0,4.6,31,0,0,0,199.0
649,20.0,4.6,7,1,1,1,2400.0
650,3.99,4.3,42,1,1,1,478.8
651,15.0,4.0,1,0,0,1,1800.0
652,25.0,4.8,26,0,0,1,3000.0
653,15.0,3.9,8,0,0,1,1800.0
654,7.6191,0.0,0,1,1,1,914.292
655,4.99,5.0,3,0,0,1,598.8000000000001
656,216.91000000000003,4.0,3,0,1,1,2169.1000000000004
657,13.080000000000002,4.9,15,1,0,1,1569.6000000000001
658,250.0,3.0,2,0,0,0,30000.0
659,50.0,0.0,0,1,0,0,6000.0
660,95.0,4.8,54,0,0,1,11400.0
661,10.0,5.0,1,0,0,1,10.0
662,5.0,4.2,5,0,1,1,600.0
663,14.0,4.4,36,1,0,1,1680.0
664,65.4,4.8,12,0,0,1,7848.000000000001
665,49.0,3.8,12,0,1,1,5880.0
666,74.5,0.0,0,0,0,0,745.0
667,12.99,4.8,43,1,1,1,1558.8
668,20.0,0.0,0,1,1,0,200.0
669,33.0,0.0,0,0,0,1,3960.0
670,99.0,4.1,78,1,0,1,11880.0
671,0.05,4.0,4,0,0,1,0.05
672,500.0,0.0,0,1,0,0,500.0
673,699.0,4.3,26,0,0,1,83880.0
674,49.0,0.0,0,1,0,1,5880.0
675,7.0,0.0,0,0,0,1,840.0
676,9.95,0.0,0,0,1,1,1194.0
677,5.0,4.6,5,0,1,1,600.0
678,109.0,4.9,38,0,0,0,13080.0
679,8.0,0.0,0,0,1,1,960.0
680,5.99,4.8,116,1,1,1,718.8000000000001
681,5.0,4.7,33,1,0,1,600.0
682,29.0,5.0,1,1,1,0,3480.0
683,179.0,4.3,29,0,0,1,1790.0
684,99.0,0.0,0,0,0,1,11880.0
685,19.0,4.8,56,0,1,1,2280.0
686,50.0,4.4,5177,1,0,1,6000.0
687,10.0,0.0,0,0,1,1,1200.0
688,3500.0,4.4,9,1,0,0,3500.0
689,19.99,0.0,0,1,0,0,2398.7999999999997
690,11.0,4.3,6,1,0,0,1320.0
691,89.0,0.0,0,0,0,0,10680.0
692,1.0,0.0,0,1,0,1,10.0
693,25.0,5.0,3,0,0,1,3000.0
694,1.0,0.0,0,1,0,1,120.0
695,15.0,0.0,0,1,0,1,1800.0
696,100.0,0.0,0,0,0,1,100.0
697,69.0,4.3,104,0,0,1,8280.0
698,65.0,4.7,7,0,0,1,7800.0
699,9.99,0.0,0,0,1,0,1198.8
700,14.08,0.0,0,0,1,1,1689.6
701,2.99,0.0,0,0,1,1,358.8
702,399.0,0.0,0,1,0,1,47880.0
703,399.0,0.0,0,1,0,0,47880.0
704,42.510000000000005,4.5,2,0,0,1,5101.200000000001
705,125.0,0.0,0,1,0,1,15000.0
706,18.19,0.0,0,0,0,1,2182.8
707,10.0,4.2,14,1,1,1,1200.0
708,250.0,4.8,17,0,0,1,30000.0
709,39.0,0.0,0,1,0,1,4680.0
710,150.0,4.3,3,1,1,1,18000.0
711,0.15,0.0,0,1,1,1,18.0
712,12.0,0.0,0,1,1,1,1440.0
713,9.0,5.0,1,1,0,1,1080.0
714,15.0,5.0,6,1,1,1,1800.0
715,124.0,5.0,3,0,0,1,14880.0
716,229.0,4.3,3,1,1,1,229.0
717,49.0,4.2,79,1,1,0,5880.0
718,10.0,3.7,3,1,1,1,1200.0
719,49.0,5.0,2,0,1,1,5880.0
720,1.0,0.0,0,0,1,1,120.0
721,49.0,0.0,0,0,0,1,5880.0
722,125.0,4.6,119,0,0,0,15000.0
723,149.95,0.0,0,0,0,1,149.95
724,109.0,0.0,0,1,0,1,13080.0
725,1.99,4.7,9,0,1,1,238.8
726,1.99,5.0,1,0,0,1,238.8
727,128.4,0.0,0,1,0,1,1284.0
728,4.0,0.0,0,0,1,1,480.0
729,9.99,5.0,2,0,0,1,1198.8
730,20.0,0.0,0,0,0,1,2400.0
731,10.0,4.7,3,1,0,1,1200.0
732,100.0,0.0,0,0,0,0,12000.0
733,425.0,0.0,0,0,1,1,425.0
734,10.0,5.0,1,0,0,1,1200.0
735,4.0,4.6,75,1,0,1,480.0
736,14.0,3.6,8,0,1,1,1680.0
737,20.0,0.0,0,0,0,0,2400.0
738,5.45,0.0,0,1,0,0,654.0
739,1000.0,0.0,0,1,0,0,120000.0
740,9.99,5.0,7,0,0,1,1198.8
741,16.35,4.6,24,0,0,1,1962.0000000000002
742,1.0,4.5,2,1,0,1,120.0
743,19.0,5.0,4,0,1,1,2280.0
744,2500.0,0.0,0,1,0,0,300000.0
745,3.5,0.0,0,0,0,1,420.0
746,12.0,4.0,1,0,1,1,1440.0
747,1193.5500000000002,0.0,0,1,0,1,1193.5500000000002
748,38.0,4.2,79,0,0,1,4560.0
749,19.0,4.0,2,0,0,1,2280.0
750,415.0,4.5,25,0,0,0,49800.0
751,19.0,5.0,1,1,1,0,2280.0
752,10.0,0.0,0,0,1,1,1200.0
753,3.25,4.8,958,1,0,0,390.0
754,20000.0,3.0,1,0,0,0,20000.0
755,0.93,4.5,2,0,0,0,111.60000000000001
756,3.2700000000000005,4.7,3,1,0,1,392.40000000000003
757,9.0,5.0,2,0,0,1,1080.0
758,7.0,0.0,0,0,1,1,840.0
759,14.95,0.0,0,1,0,0,1794.0
760,86.11,0.0,0,1,0,0,10333.2
761,10.0,4.4,32,0,1,1,1200.0
762,5.0,0.0,0,0,1,1,600.0
763,25.0,4.8,5,1,1,0,3000.0
764,15.0,0.0,0,0,0,0,1800.0
765,15.0,4.7,51,1,0,1,1800.0
766,20.0,4.0,1,0,1,0,200.0
767,49.0,4.3,21,0,1,1,5880.0
768,12.0,4.6,7,1,1,1,1440.0
769,1.0,5.0,1,0,1,1,120.0
770,7.5,4.6,14,0,1,1,900.0
771,45.0,4.3,6,1,1,1,5400.0
772,49.0,4.0,1,0,1,1,5880.0
773,250.0,0.0,0,0,0,1,30000.0
774,6.2675,5.0,1,0,1,1,752.1
775,399.0,4.9,12,0,0,1,47880.0
776,5.8,4.5,4,1,1,1,696.0
777,240.0,4.8,16,0,1,1,2400.0
778,240.0,4.6,13,1,0,1,28800.0
779,10.0,3.9,31,1,1,1,1200.0
780,6.0,4.5,445,1,0,1,60.0
781,10.0,4.7,29,0,0,1,1200.0
782,25.0,0.0,0,0,0,0,3000.0
783,6.0,4.8,25,1,0,1,720.0
784,108.25,4.6,159,0,0,1,12990.0
785,7.0,5.0,9,1,1,1,840.0
786,5.0,4.3,10,0,1,1,600.0
787,60.0,4.4,29,1,0,0,7200.0
788,24.0,4.5,160,1,0,1,2880.0
789,3.0,4.7,76,1,0,1,360.0
790,1000.0,0.0,0,1,0,1,1000.0
791,49.0,5.0,1,1,0,1,5880.0
792,99.0,4.5,11,0,0,1,11880.0
793,4.905,4.2,52,1,0,1,588.6
794,249.0,5.0,5,0,0,1,29880.0
795,3.0,5.0,3,1,0,1,360.0
796,199.0,4.0,3,0,0,0,23880.0
797,54.48910000000001,4.6,14,0,0,1,6538.692000000001
798,15.0,5.0,2,1,1,1,1800.0
799,45.0,0.0,0,0,0,1,5400.0
800,150.0,0.0,0,1,0,0,1500.0
801,29.0,0.0,0,0,0,0,3480.0
802,4.75,4.5,234,1,1,1,570.0
803,6.0,0.0,0,0,1,1,720.0
804,49.95,4.0,1,0,1,1,5994.0
805,12.0,5.0,4,0,1,1,1440.0
806,9.0,1.0,1,0,1,1,1080.0
807,200.0,0.0,0,0,0,1,24000.0
808,79.0,4.8,20,0,1,1,790.0
809,0.5,0.0,0,0,0,1,60.0
810,78.0,4.6,85,0,0,1,9360.0
811,499.0,3.0,3,0,0,0,59880.0
812,49.0,4.7,27,0,0,1,5880.0
813,10.0,5.0,1,0,0,1,1200.0
814,9.95,4.5,2,0,1,1,1194.0
815,21.691,4.7,15,1,0,1,2602.92
816,29.0,4.4,110,0,1,1,3480.0
817,2.49,4.8,5,1,0,1,298.8
818,650.0,5.0,1,1,0,0,78000.0
819,25.0,0.0,0,0,0,1,3000.0
820,51.0,4.5,41,1,1,0,6120.0
821,50000.0,0.0,0,1,0,1,50000.0
822,8.0,4.5,4,0,0,1,960.0
823,3.5,4.6,51,1,1,1,420.0
824,29.0,4.3,23,1,1,1,3480.0
825,40.0,4.9,66,0,0,1,4800.0
826,19.0,4.7,7,1,0,1,2280.0
827,10.0,0.0,0,1,0,1,1200.0
828,0.8,0.0,0,0,0,1,96.0
829,97.01,0.0,0,1,1,1,11641.2
830,40.0,0.0,0,0,0,0,4800.0
831,60.0,5.0,2,1,0,1,7200.0
832,55.0,4.4,37,1,0,1,6600.0
833,41.42,4.4,14,1,0,0,4970.400000000001
834,35.0,4.9,8,1,0,1,4200.0
835,7.99,4.7,42,1,1,1,958.8000000000001
836,8.72,4.7,35,1,1,1,1046.4
837,2000.0,3.0,1,1,1,1,20000.0
838,750.0,0.0,0,1,0,0,90000.0
839,99.0,4.3,154,0,1,1,11880.0
840,21.0,4.8,42,1,0,1,210.0
841,30.0,4.8,8,0,1,1,3600.0
842,10.0,0.0,0,0,0,1,1200.0
843,15.0,0.0,0,0,0,1,1800.0
844,21.8,0.0,0,0,0,0,2616.0
845,10.0,0.0,0,0,0,0,1200.0
846,79.0,4.7,43,0,1,1,9480.0
847,98.0,5.0,3,0,0,1,11760.0
848,15.0,4.7,41,1,0,1,1800.0
849,99.0,0.0,0,1,1,0,11880.0
850,2.9430000000000005,0.0,0,1,0,1,353.1600000000001
851,175.0,4.8,12,0,0,0,21000.0
852,35.0,0.0,0,0,0,1,4200.0
853,4.0,4.8,67,1,1,1,480.0
854,350.0,4.2,10,0,0,1,42000.0
855,49.0,4.3,3,0,1,0,5880.0
856,20.0,4.3,3,0,0,1,2400.0
857,50.0,5.0,1,1,0,1,6000.0
858,47.0,0.0,0,0,0,1,5640.0
859,64.6,4.0,2,1,1,1,646.0
860,80.0,0.0,0,1,0,1,9600.0
861,3.2591000000000006,0.0,0,1,0,0,32.59100000000001
862,250.0,0.0,0,1,0,0,30000.0
863,3.161,4.9,32,1,0,1,379.32
864,5.0,0.0,0,1,1,0,600.0
865,24.0,4.9,27,0,1,1,2880.0
866,0.5,5.0,4,0,0,0,60.0
867,39.0,4.4,54,0,0,1,4680.0
868,19.0,0.0,0,1,1,1,2280.0
869,21.8,0.0,0,1,0,1,2616.0
870,10.0,3.9,21,1,0,1,1200.0
871,7.0,0.0,0,0,0,0,7.0
872,26.4,5.0,2,0,0,1,264.0
873,76.0,5.0,1,0,0,1,9120.0
874,99.99,5.0,6,1,0,1,11998.8
875,22.0,4.0,15,1,0,1,2640.0
876,3.2700000000000005,4.0,1,1,0,1,392.40000000000003
877,14.0,4.7,14,0,0,1,1680.0
878,200.0,4.6,454,1,0,1,24000.0
879,7.0,4.0,3,0,1,1,840.0
880,225.0,4.0,1,1,0,0,27000.0
881,3795.0,5.0,1,0,0,1,3795.0
882,83.0,4.4,18,0,0,1,9960.0
883,40.0,5.0,1,0,0,1,4800.0
884,4.0,4.6,109,1,0,0,480.0
885,75.0,4.0,1,1,0,1,9000.0
886,10.0,0.0,0,0,0,1,100.0
887,118.81,4.2,19,0,0,1,14257.2
888,29.0,4.3,6,0,0,1,29.0
889,10.0,4.9,12,0,1,1,1200.0
890,5.0,4.4,53,0,1,1,600.0
891,12.99,4.9,32,1,1,1,1558.8
892,12.0,0.0,0,0,0,1,1440.0
893,360.0,4.7,15,0,0,0,43200.0
894,9.0,0.0,0,1,1,1,1080.0
895,120.0,0.0,0,1,0,0,14400.0
896,200.0,5.0,1,0,0,1,2000.0
897,10.0,0.0,0,1,1,0,1200.0
898,12.99,4.0,5,1,1,0,1558.8
899,28.0,0.0,0,0,0,0,3360.0
900,29.0,0.0,0,0,0,0,3480.0
901,1000.0,0.0,0,1,0,0,1000.0
902,34.0,4.9,12,0,0,1,4080.0
903,7.0,0.0,0,0,0,1,840.0
904,49.0,4.8,13,0,1,1,5880.0
905,216.91000000000003,0.0,0,1,0,1,26029.200000000004
906,299.0,0.0,0,0,1,1,35880.0
907,225.0,4.5,15,0,1,1,27000.0
908,95.0,4.9,7,1,1,1,11400.0
909,29.0,5.0,2,1,1,1,3480.0
910,600.0,4.5,277,0,0,1,6000.0
911,8000.0,0.0,0,1,0,0,8000.0
912,8.0,5.0,7,1,1,0,960.0
913,20.71,4.4,23,1,0,1,2485.2000000000003
914,3.0,0.0,0,0,1,1,360.0
915,75.0,4.8,4,0,1,1,9000.0
916,7.0,0.0,0,0,0,1,840.0
917,5.45,4.8,6,1,0,1,654.0
918,510.12000000000006,0.0,0,0,0,0,5101.200000000001
919,39.0,4.6,86,0,1,0,4680.0
920,4.99,4.7,13,0,0,1,598.8000000000001
921,4.0,4.1,8,0,1,1,480.0
922,3.5,5.0,4,1,0,0,420.0
923,139.0,4.4,135,0,1,1,16680.0
924,38.150000000000006,0.0,0,0,1,0,4578.000000000001
925,3.0,4.0,1,0,0,1,360.0
926,1.5,5.0,1,1,0,1,180.0
927,159.0,4.8,33,0,0,1,159.0
928,49.0,4.7,31,1,0,1,5880.0
929,500.0,4.6,5,0,0,1,60000.0
930,1.0,4.4,151,1,1,0,120.0
931,4.36,4.6,17,1,0,1,523.2
932,16.75,0.0,0,0,0,1,167.5
933,49.0,4.9,48,1,0,1,5880.0
934,30.0,0.0,0,0,0,1,3600.0
935,198.99,0.0,0,0,1,0,23878.800000000003
936,59.99,4.5,124,0,0,1,7198.8
937,31.610000000000003,4.0,1,1,0,1,3793.2000000000003
938,13.64,3.2,6,0,0,0,1636.8000000000002
939,1635.0000000000002,4.0,46,0,0,0,196200.00000000003
940,800.0,0.0,0,0,0,0,8000.0
941,60.0,4.3,231,0,0,1,7200.0
942,1.6350000000000002,4.8,4,1,1,1,196.20000000000002
943,9.0,4.8,10,0,1,1,1080.0
944,55.0,4.3,24,0,0,0,550.0
945,64.99,4.3,136,1,0,1,64.99
946,500.0,0.0,0,0,0,0,500.0
947,9.0,5.0,1,0,1,1,1080.0
948,29.95,5.0,2,0,1,1,3594.0
949,15.0,4.8,177,1,0,1,1800.0
950,49.0,5.0,2,0,1,1,5880.0
951,5000.0,0.0,0,1,0,1,5000.0
952,8.99,0.0,0,0,0,1,1078.8
953,35.0,0.0,0,1,1,1,4200.0
954,9.0,4.5,2960,1,0,1,1080.0
955,8.0,4.5,108,1,0,1,960.0
956,199.0,4.6,28,0,1,1,23880.0
957,124.0,4.3,3,1,1,0,14880.0
958,15.0,4.7,118,1,0,1,1800.0
959,4.36,0.0,0,1,0,1,523.2
960,2.0,0.0,0,0,0,1,20.0
961,1.0,0.0,0,0,1,1,120.0
962,15.0,4.4,9,0,1,1,1800.0
963,4.99,0.0,0,1,0,1,598.8000000000001
964,6.0,4.5,2,1,1,1,720.0
965,25.0,0.0,0,0,0,0,3000.0
966,49.0,5.0,1,0,0,0,5880.0
967,99.0,4.7,7,0,0,1,11880.0
968,1.0,0.0,0,1,0,1,120.0
969,3.0,5.0,3,0,0,1,360.0
970,7.0,4.5,196,1,1,1,840.0
971,3.8150000000000004,4.4,5,1,1,1,457.80000000000007
972,99.0,0.0,0,1,0,1,11880.0
973,1635.0000000000002,5.0,1,1,0,1,16350.000000000002
974,3000.0,4.5,2,0,0,1,30000.0
975,10500.0,4.4,46,0,1,1,105000.0
976,49.0,5.0,1,0,1,0,5880.0
977,49.0,4.8,47,0,0,0,5880.0
978,17.44,5.0,2,0,1,1,2092.8
979,15.0,4.5,2,0,0,1,1800.0
980,4.36,5.0,1,1,0,1,523.2
981,19.0,4.7,20,1,0,1,2280.0
982,8.393,5.0,2,1,0,1,1007.1600000000001
983,37.0,0.0,0,1,0,1,37.0
984,9.0,4.9,24,1,0,1,1080.0
985,30.0,0.0,0,1,1,1,3600.0
986,4.0,3.0,1,1,0,1,40.0
987,3.0,4.3,14,1,0,1,360.0
988,999.0,0.0,0,1,0,1,999.0
989,15.260000000000002,3.8,9,0,1,1,1831.2000000000003
990,39.0,3.0,1,1,0,0,39.0
991,25.0,0.0,0,0,0,1,3000.0
992,89.0,4.5,2,0,1,1,10680.0
993,99.0,0.0,0,0,0,0,11880.0
994,225.0,4.9,15,0,0,0,27000.0
995,10.0,0.0,0,1,0,0,1200.0
996,689.9,4.3,45,1,1,1,689.9
997,45.0,3.5,66,1,0,1,5400.0
998,15.0,4.4,68,1,0,1,1800.0
999,58.0,4.2,233,1,0,1,6960.0
1000,3.0,4.8,5,1,0,1,360.0
1001,8.49,5.0,2,1,0,1,1018.8000000000001
1002,9.0,5.0,1,0,1,1,1080.0
1003,21.0,5.0,3,0,1,1,2520.0
1004,1.09,4.8,75,1,1,1,130.8
1005,45.0,0.0,0,0,1,0,5400.0
1006,49.0,0.0,0,0,0,0,490.0
1007,2.18,4.7,35,1,1,1,261.6
1008,15.0,0.0,0,1,0,1,1800.0
1009,15.0,5.0,1,0,0,0,1800.0
1010,2.28,4.4,343,1,0,1,273.59999999999997
1011,100.0,4.5,2,1,0,0,12000.0
1012,25.0,4.9,10,0,1,1,3000.0
1013,1.0,5.0,1,1,0,1,120.0
1014,70.0,0.0,0,1,0,1,8400.0
1015,7.0,4.8,26,0,1,0,840.0
1016,49.99,4.5,28,1,0,1,5998.8
1017,97.0,0.0,0,0,0,0,11640.0
1018,9.99,0.0,0,1,0,0,1198.8
1019,149.0,4.4,157,0,0,1,17880.0
1020,9.0,4.8,10,0,0,1,1080.0
1021,32.0,4.7,73,1,1,1,3840.0
1022,10.0,4.0,1,1,1,0,1200.0
1023,60.0,5.0,1,1,0,1,7200.0
1024,100.0,4.8,64,1,0,1,12000.0
1025,16.35,0.0,0,1,0,1,1962.0000000000002
1026,10.9,4.9,12,0,0,1,1308.0
1027,5.45,4.9,7,1,0,1,654.0
1028,35.0,0.0,0,0,0,0,4200.0
1029,4.349100000000001,0.0,0,1,1,0,521.892
1030,21.691,5.0,1,0,1,1,2602.92
1031,53.410000000000004,0.0,0,0,0,1,6409.200000000001
1032,59.0,4.7,491,1,1,1,7080.0
1033,35.0,0.0,0,0,1,1,4200.0
1034,130.0,4.7,92,0,0,1,130.0
1035,0.10900000000000001,4.4,9,0,1,1,13.080000000000002
1036,50.0,0.0,0,0,0,1,6000.0
1037,200.0,4.2,10,0,1,1,24000.0
1038,15000.0,0.0,0,1,0,1,15000.0
1039,35000.0,0.0,0,1,0,0,35000.0
1040,1000.0,4.0,1,1,0,1,120000.0
1041,289.94,0.0,0,0,0,1,34792.8
1042,2.1691000000000003,0.0,0,0,0,0,260.29200000000003
1043,75.0,4.0,1,0,0,1,75.0
1044,39.0,4.9,14,1,0,1,4680.0
1045,149.0,4.6,84,0,0,1,17880.0
1046,800.0,0.0,0,1,0,1,8000.0
1047,19.0,4.6,25,0,1,0,2280.0
1048,49.0,5.0,1,1,0,1,5880.0
1049,21.8,4.9,10,0,1,1,2616.0
1050,1000.0,4.0,1,1,0,0,1000.0
1051,15.0,4.8,12,0,1,1,1800.0
1052,149.0,4.0,1,1,0,1,17880.0
1053,50.0,5.0,1,1,0,1,6000.0
1054,98.0,5.0,1,1,0,0,11760.0
1055,350.0,5.0,1,1,0,1,350.0
1056,107.91000000000001,4.2,10,0,1,1,12949.2
1057,9.99,4.3,7,0,1,1,1198.8
1058,9.99,5.0,4,1,1,0,1198.8
1059,34.99,1.0,1,0,0,1,4198.8
1060,15.0,5.0,4,0,0,1,1800.0
1061,50.0,0.0,0,0,1,1,6000.0
1062,749.0,4.8,13,0,0,1,7490.0
1063,15.260000000000002,5.0,1,1,0,1,1831.2000000000003
1064,24.0,0.0,0,1,0,1,2880.0
1065,1.9620000000000002,4.8,31,1,0,0,235.44000000000003
1066,99.0,4.9,7,0,1,1,11880.0
1067,20.0,0.0,0,0,1,0,2400.0
1068,25.0,5.0,2,0,0,1,3000.0
1069,99.0,1.0,1,0,0,1,11880.0
1070,6.99,4.5,2,1,1,1,838.8000000000001
1071,40.0,0.0,0,0,1,1,4800.0
1072,24.0,5.0,1,0,0,0,2880.0
1073,12.0,4.4,89,1,1,1,1440.0
1074,49.0,0.0,0,0,1,1,5880.0
1075,10.0,4.9,11,1,0,1,1200.0
1076,12.99,0.0,0,0,1,1,1558.8
1077,2.0,0.0,0,1,0,0,240.0
1078,7.99,5.0,3,0,0,1,958.8000000000001
1079,3000.0,0.0,0,1,0,0,3000.0
1080,245.0,2.0,1,1,0,0,245.0
1081,53.410000000000004,4.5,37,1,0,1,6409.200000000001
1082,30.0,0.0,0,0,0,1,3600.0
1083,15.0,0.0,0,1,0,1,1800.0
1084,2.7141000000000006,4.3,52,1,0,1,325.69200000000006
1085,70.0,5.0,1,0,0,0,8400.0
1086,500.0,4.4,66,0,0,0,60000.0
1087,100.0,4.2,13,0,0,0,12000.0
1088,9.99,4.4,5,0,1,1,1198.8
1089,10.9,0.0,0,1,0,1,1308.0
1090,47.98,0.0,0,1,0,1,47.98
1091,50.0,4.4,69,1,0,0,6000.0
1092,500.0,0.0,0,1,1,1,500.0
1093,199.0,4.8,8,1,0,0,1990.0
1094,26.160000000000004,0.0,0,1,1,1,3139.2000000000003
1095,459.88,4.7,3,0,0,0,4598.8
1096,19.99,5.0,1,0,0,1,2398.7999999999997
1097,4.0,4.5,77,1,0,0,480.0
1098,249.0,4.5,2,0,0,1,29880.0
1099,3.2700000000000005,0.0,0,1,0,1,392.40000000000003
1100,2.0,4.5,2,0,1,1,240.0
1101,8.5,4.7,14,1,0,1,1020.0
1102,60.0,4.5,24,1,0,1,7200.0
1103,29.0,4.8,4,0,0,1,3480.0
1104,6.0,4.8,25,1,1,1,720.0
1105,5.0,4.1,36,1,1,1,600.0
1106,53.410000000000004,4.8,6,1,0,1,6409.200000000001
1107,8.62,0.0,0,0,0,1,1034.3999999999999
1108,65.0,5.0,3,1,0,1,7800.0
1109,39.0,5.0,2,0,0,1,4680.0
1110,24.9,4.4,1872,1,0,0,2988.0
1111,20.0,4.9,7,1,0,1,2400.0
1112,70.0,4.4,19,1,0,1,8400.0
1113,3000.0,0.0,0,1,0,0,3000.0
1114,150.0,0.0,0,1,0,1,150.0
1115,199.0,4.2,12,0,0,1,23880.0
1116,69.0,0.0,0,0,0,0,8280.0
1117,31.0,0.0,0,1,0,1,3720.0
1118,316.1,0.0,0,0,0,0,37932.0
1119,470.0,4.5,2,1,0,1,4700.0
1120,19.95,4.8,1064,0,0,0,2394.0
1121,10.791,5.0,3,0,1,1,1294.92
1122,35.0,0.0,0,1,0,0,4200.0
1123,500.0,4.6,27,0,0,1,5000.0
1124,39.0,4.2,5,0,0,0,39.0
1125,0.6,3.8,4,1,1,1,72.0
1126,272.5,0.0,0,0,0,1,32700.0
1127,1.0,0.0,0,0,1,1,120.0
