,price,rating,comment_count,per_user,free_version,free_trial,total_price
1128,250.0,0.0,0,1,0,1,30000.0
1129,28.0,0.0,0,1,1,1,3360.0
1130,29.0,0.0,0,1,0,1,3480.0
1131,1992.0,3.6,170,1,0,0,1992.0
1132,10.889100000000001,4.6,9,1,0,1,1306.692
1133,10.0,4.9,15,0,1,1,1200.0
1134,4.0,4.6,40,1,0,1,480.0
1135,1.0,0.0,0,1,0,1,120.0
1136,1.09,0.0,0,1,1,1,130.8
1137,3000.0,0.0,0,0,0,0,3000.0
1138,89.0,4.2,135,0,0,0,10680.0
1139,6.0,0.0,0,0,1,1,720.0
1140,125.0,4.1,16,1,0,1,15000.0
1141,200.0,0.0,0,1,0,0,200.0
1142,99.95,0.0,0,0,0,0,99.95
1143,10.0,0.0,0,1,0,1,1200.0
1144,12.0,5.0,1,0,0,1,1440.0
1145,10.0,4.0,1,0,0,1,1200.0
1146,79.0,5.0,3,0,0,1,9480.0
1147,6.5,0.0,0,0,0,1,780.0
1148,79.99,5.0,1,0,0,0,79.99
1149,1.0,4.9,64,0,0,0,120.0
1150,8.99,3.8,6,1,0,1,1078.8
1151,10.9,0.0,0,1,0,1,1308.0
1152,100.0,4.9,10,0,0,1,12000.0
1153,19.99,0.0,0,1,0,1,2398.7999999999997
1154,40.0,5.0,10,0,1,1,4800.0
1155,30.0,4.0,1,0,0,1,3600.0
1156,22.781,0.0,0,1,0,1,2733.72
1157,180.0,0.0,0,1,0,0,21600.0
1158,130.0,0.0,0,1,1,1,130.0
1159,19.0,0.0,0,1,0,0,2280.0
1160,12.0,0.0,0,0,0,1,1440.0
1161,8.0,4.6,184,1,1,1,960.0
1162,50.0,4.5,10,1,0,0,6000.0
1163,5.0,5.0,1,1,1,1,600.0
1164,3.2591000000000006,0.0,0,1,0,1,391.09200000000004
1165,65.0,4.6,26,0,0,1,65.0
1166,2.5,4.7,26,1,1,1,300.0
1167,29.0,4.3,3,0,0,1,3480.0
1168,39.0,5.0,12,0,0,1,4680.0
1169,45.0,0.0,0,0,0,0,5400.0
1170,395.0,4.4,16,0,0,1,395.0
1171,59.0,0.0,0,0,0,1,7080.0
1172,49.0,5.0,5,1,0,0,5880.0
1173,29.0,4.5,123,1,1,1,3480.0
1174,95.0,4.5,2,0,0,0,11400.0
1175,20.0,4.6,13,0,0,1,2400.0
1176,19.99,3.8,9,0,0,1,2398.7999999999997
1177,11.99,0.0,0,1,0,1,1438.8
1178,2499.0,0.0,0,1,0,1,2499.0
1179,39.0,4.0,2,1,0,0,4680.0
1180,3.95,5.0,1,0,0,0,474.0
1181,148.0,4.4,39,1,0,0,17760.0
1182,64.31,4.6,122,0,1,1,643.1
1183,19.0,0.0,0,0,0,1,2280.0
1184,319.0,4.8,11,1,0,1,38280.0
1185,129.95,0.0,0,0,0,1,129.95
1186,69.0,4.7,3,0,0,1,690.0
1187,9.0,4.7,1415,1,1,1,1080.0
1188,59.0,4.5,133,0,1,1,7080.0
1189,545.0,0.0,0,0,0,0,65400.0
1190,295.0,0.0,0,1,1,0,295.0
1191,21.8,4.6,7,0,0,1,2616.0
1192,90.47000000000001,4.5,4,1,1,1,10856.400000000001
1193,9.81,4.6,126,0,1,0,1177.2
1194,12.0,0.0,0,1,0,1,1440.0
1195,10.0,0.0,0,1,1,1,1200.0
1196,5.0,0.0,0,0,0,1,600.0
1197,13.0,0.0,0,0,0,0,1560.0
1198,20.71,4.9,8,1,1,1,2485.2000000000003
1199,395.0,4.4,14,0,0,1,47400.0
1200,5.0,4.8,5,1,0,0,600.0
1201,8.72,0.0,0,1,0,1,1046.4
1202,750.0,0.0,0,1,0,0,90000.0
1203,329.0,3.9,218,0,0,0,39480.0
1204,60000.0,0.0,0,1,0,0,60000.0
1205,75.0,0.0,0,0,0,1,9000.0
1206,16.35,0.0,0,1,0,0,1962.0000000000002
1207,30.0,5.0,1,1,0,0,3600.0
1208,1.0,4.5,2,0,0,1,120.0
1209,600.0,0.0,0,0,0,0,72000.0
1210,60.0,4.2,5,0,0,0,7200.0
1211,20.71,4.7,25,0,0,1,2485.2000000000003
1212,45.0,0.0,0,0,0,0,5400.0
1213,6.0,0.0,0,1,0,1,720.0
1214,3999.0,0.0,0,1,0,1,3999.0
1215,9.75,0.0,0,0,0,1,1170.0
1216,8.0,3.9,140,1,0,0,960.0
1217,16.241000000000003,0.0,0,1,1,0,1948.9200000000003
1218,5.0,4.0,2,0,1,1,600.0
1219,6.67,4.0,2,0,1,1,800.4
1220,16.66,0.0,0,0,0,1,1999.2
1221,49.0,4.4,3682,1,0,1,5880.0
1222,159.0,4.1,7,0,0,0,19080.0
1223,99.0,0.0,0,0,0,0,11880.0
1224,19.0,4.6,2849,0,0,1,2280.0
1225,55.0,5.0,3,0,1,1,6600.0
1226,99.0,0.0,0,0,0,1,11880.0
1227,0.2725,0.0,0,1,0,1,32.7
1228,29.0,4.2,48,0,0,1,3480.0
1229,5.0,0.0,0,1,0,1,600.0
1230,125.0,0.0,0,1,0,0,15000.0
1231,75.0,4.8,119,0,0,1,9000.0
1232,2300.0,4.0,4,1,0,1,23000.0
1233,18.0,4.7,35,0,0,1,2160.0
1234,18.0,4.0,1,0,0,1,2160.0
1235,25.0,4.9,27,1,1,1,3000.0
1236,11.95,0.0,0,0,0,1,1434.0
1237,290.0,4.9,13,1,0,0,290.0
1238,749.0,5.0,1,0,1,0,89880.0
1239,6000.0,0.0,0,1,0,0,6000.0
1240,97.0,0.0,0,0,0,1,11640.0
1241,6.0,4.3,6,0,0,1,720.0
1242,2.0,0.0,0,1,1,0,240.0
1243,50.0,0.0,0,1,0,1,6000.0
1244,5.0,4.9,10,0,1,1,600.0
1245,8.75,0.0,0,0,0,0,1050.0
1246,34.0,0.0,0,1,0,1,4080.0
1247,35.0,5.0,1,1,0,1,4200.0
1248,199.0,0.0,0,1,0,0,23880.0
1249,74.95,4.0,2,0,0,1,74.95
1250,39.9,4.0,3,0,1,1,399.0
1251,107.91000000000001,0.0,0,0,0,1,12949.2
1252,50.0,4.9,25,0,0,1,6000.0
1253,99.5,3.5,2,1,0,0,99.5
1254,699.0,4.5,10,0,0,1,6990.0
1255,300.0,4.0,7,0,0,1,36000.0
1256,29.0,4.5,249,0,0,1,3480.0
1257,50.0,4.6,618,0,0,0,6000.0
1258,499.0,4.6,28,0,0,0,59880.0
1259,0.01,0.0,0,0,0,1,0.01
1260,5.0,0.0,0,1,0,1,600.0
1261,20.0,0.0,0,0,1,0,2400.0
1262,32.7,4.7,22,1,1,1,3924.0000000000005
1263,100.0,4.8,175,0,1,1,12000.0
1264,4.99,4.4,24,1,1,1,598.8000000000001
1265,4.5,4.8,8,1,0,1,540.0
1266,24.0,5.0,3,0,0,1,2880.0
1267,29.0,4.7,26,0,0,1,3480.0
1268,20.0,0.0,0,1,1,1,2400.0
1269,59.0,5.0,6,1,0,1,7080.0
1270,9.0,5.0,1,1,0,1,1080.0
1271,17.0,4.7,12,0,0,1,2040.0
1272,14.99,4.0,2,1,1,1,14.99
1273,38.150000000000006,0.0,0,1,1,0,4578.000000000001
1274,29.0,5.0,4,0,0,1,3480.0
1275,7.63,4.0,3,0,1,1,915.6
1276,12.0,4.6,58,1,0,1,1440.0
1277,15.0,4.3,58,1,1,1,1800.0
1278,899.0,4.0,1,1,0,0,107880.0
1279,3.0,4.5,6,0,1,1,360.0
1280,25.0,4.3,19,0,0,1,3000.0
1281,300.0,0.0,0,1,0,0,36000.0
1282,5.0,0.0,0,0,1,1,600.0
1283,14.21,3.7,3,1,0,0,1705.2
1284,10.0,4.6,205,1,0,1,1200.0
1285,61.0,4.2,756,0,1,1,7320.0
1286,5.99,5.0,3,0,0,1,718.8000000000001
1287,1.09,0.0,0,1,0,0,130.8
1288,20.71,0.0,0,1,0,0,2485.2000000000003
1289,19.0,4.2,389,1,0,1,2280.0
1290,13.080000000000002,0.0,0,1,0,0,1569.6000000000001
1291,75.0,0.0,0,1,0,1,9000.0
1292,30.0,0.0,0,1,0,1,3600.0
1293,150.0,4.0,1,0,0,1,150.0
1294,35.0,0.0,0,1,1,1,4200.0
1295,14.9,4.5,2866,1,0,1,1788.0
1296,250.0,4.6,25,1,1,0,30000.0
1297,66.0,0.0,0,0,0,0,66.0
1298,29.99,4.1,54,0,1,1,29.99
1299,29.0,0.0,0,1,0,1,3480.0
1300,129.0,4.4,431,0,0,1,15480.0
1301,6.0,4.7,7,0,1,1,720.0
1302,41.95,4.3,179,0,0,1,5034.0
1303,50.0,0.0,0,0,0,1,6000.0
1304,9.99,3.0,1,0,0,0,1198.8
1305,29.0,0.0,0,0,0,1,3480.0
1306,25.0,0.0,0,0,0,1,3000.0
1307,45.0,4.8,38,0,0,1,5400.0
1308,49.0,4.7,18,0,0,1,5880.0
1309,4.0,4.6,20,1,0,1,480.0
1310,10.0,0.0,0,0,1,0,1200.0
1311,9.0,4.2,44,1,1,1,1080.0
1312,60.0,4.3,12,1,0,1,7200.0
1313,44.0,4.3,14,1,0,0,5280.0
1314,14.98,5.0,7,0,1,1,1797.6000000000001
1315,23.0,5.0,2,0,0,1,230.0
1316,38.42,0.0,0,1,1,1,4610.400000000001
1317,499.0,0.0,0,1,0,0,499.0
1318,162.41000000000003,0.0,0,1,0,1,19489.200000000004
1319,395.0,4.9,10,0,0,1,47400.0
1320,10000.0,0.0,0,1,0,0,10000.0
1321,50.0,5.0,11,0,0,1,6000.0
1322,95.0,0.0,0,0,1,0,11400.0
1323,11.2,4.0,1,0,0,1,1344.0
1324,20.0,3.0,1,0,0,1,2400.0
1325,95.0,4.5,11,1,0,1,11400.0
1326,25.0,4.4,290,1,0,1,3000.0
1327,99.99,4.2,5,1,1,1,99.99
1328,2.0,4.5,184,1,0,1,240.0
1329,35.0,0.0,0,0,0,0,4200.0
1330,179.85000000000002,5.0,1,0,1,1,1798.5000000000002
1331,9.99,5.0,3,1,0,1,1198.8
1332,14.0,0.0,0,0,0,1,1680.0
1333,4.0,4.2,12,0,0,0,480.0
1334,7.0,0.0,0,0,0,1,840.0
1335,9.0,4.0,4,0,1,1,1080.0
1336,20.71,5.0,1,1,1,1,2485.2000000000003
1337,50.0,0.0,0,1,1,1,6000.0
1338,129.0,3.9,16,0,1,1,129.0
1339,9.95,4.6,9,0,1,1,1194.0
1340,59.0,4.5,152,0,0,1,7080.0
1341,100.0,4.2,544,0,0,1,12000.0
1342,10.0,0.0,0,0,1,1,10.0
1343,9.99,0.0,0,1,0,1,1198.8
1344,30.0,3.7,703,1,0,1,3600.0
1345,30.0,0.0,0,1,0,1,3600.0
1346,7.99,4.7,220,1,1,1,958.8000000000001
1347,425.1,4.6,20,0,0,1,51012.0
1348,9.0,4.7,3,0,0,1,1080.0
1349,100000.0,0.0,0,0,0,0,100000.0
1350,8000.0,0.0,0,1,0,1,8000.0
1351,150.0,4.8,119,1,0,0,1500.0
1352,349.0,0.0,0,1,0,1,3490.0
1353,70.0,0.0,0,1,0,1,8400.0
1354,543.9100000000001,4.5,208,0,1,1,65269.20000000001
1355,449.95,4.8,9,0,1,1,53994.0
1356,5.9,5.0,5,0,0,1,708.0
1357,100.0,0.0,0,0,0,0,12000.0
1358,15.0,5.0,5,0,1,1,1800.0
1359,7.0,5.0,1,1,0,1,840.0
1360,49.0,2.0,2,0,0,1,5880.0
1361,9.0,0.0,0,1,0,1,1080.0
1362,90.0,0.0,0,1,0,1,10800.0
1363,39.0,4.0,5,0,1,1,4680.0
1364,5.0,0.0,0,0,1,1,600.0
1365,12.0,4.1,7,0,0,1,1440.0
1366,150.0,0.0,0,0,0,0,18000.0
1367,24.0,4.0,4,1,0,0,2880.0
1368,6.41,4.0,1,1,1,1,769.2
1369,50.0,3.7,307,1,0,0,6000.0
1370,5.45,4.5,13,0,0,1,654.0
1371,100.0,0.0,0,0,0,0,12000.0
1372,25.0,0.0,0,0,0,1,3000.0
1373,35.0,5.0,5,1,0,1,4200.0
1374,29.0,4.7,151,1,0,1,3480.0
1375,9.81,0.0,0,1,0,1,98.10000000000001
1376,900.0,4.3,253,0,0,0,108000.0
1377,5.45,0.0,0,1,1,1,654.0
1378,97.0,4.0,1,1,0,1,11640.0
1379,49.0,4.6,16,1,0,1,490.0
1380,10.0,4.2,22,0,1,1,1200.0
1381,39.0,4.7,114,1,0,1,4680.0
1382,42.510000000000005,4.0,6,0,0,1,425.1
1383,327.0,5.0,1,0,0,0,39240.0
1384,49.0,5.0,2,0,0,1,49.0
1385,399.0,5.0,3,0,0,0,47880.0
1386,31.610000000000003,0.0,0,1,0,1,3793.2000000000003
1387,21.8,4.0,88,1,0,0,2616.0
1388,18.639000000000003,0.0,0,1,0,1,2236.6800000000003
1389,15.0,0.0,0,0,0,1,1800.0
1390,8.0,4.9,10,0,0,1,960.0
1391,5.0,0.0,0,1,0,0,600.0
1392,1799.0,4.8,24,0,0,0,215880.0
1393,50.0,4.0,1,0,1,1,6000.0
1394,3.0,4.6,139,1,0,1,360.0
1395,50.0,5.0,4,1,1,1,6000.0
1396,1066.28,0.0,0,0,0,0,1066.28
1397,6.0,0.0,0,0,1,1,720.0
1398,5.45,4.5,2,1,0,1,54.5
1399,10.0,5.0,1,0,0,0,1200.0
1400,19.0,4.3,195,1,0,1,2280.0
1401,20.71,4.4,14,0,1,1,2485.2000000000003
1402,5.0,4.5,526,1,0,1,600.0
1403,20.1,5.0,1,0,0,1,2412.0
1404,75.0,5.0,2,0,0,1,9000.0
1405,140.61,0.0,0,1,0,1,16873.2
1406,500.0,0.0,0,1,0,0,500.0
1407,13.5,4.2,5,1,1,1,1620.0
1408,19.0,4.8,6,1,1,1,2280.0
1409,20.0,4.7,6483,0,0,1,2400.0
1410,30.0,4.5,2,0,1,1,3600.0
1411,165.0,4.4,42,1,0,1,19800.0
1412,20.0,4.6,42,0,0,1,2400.0
1413,32.6891,4.6,16,1,0,1,3922.6920000000005
1414,5.75,4.5,206,1,0,1,690.0
1415,5000.0,4.4,10,0,0,1,5000.0
1416,807.0,0.0,0,0,1,1,8070.0
1417,103.55000000000001,4.5,2,1,0,0,12426.000000000002
1418,149.0,4.8,52,0,0,1,17880.0
1419,30.520000000000003,0.0,0,1,0,1,3662.4000000000005
1420,1000.0,4.0,1,0,0,0,120000.0
1421,13.080000000000002,4.2,4,1,0,1,1569.6000000000001
1422,1.0,5.0,8,1,0,1,120.0
1423,4.9,4.9,11,1,1,1,588.0
1424,22.89,0.0,0,1,0,0,2746.8
1425,100.0,0.0,0,1,0,1,12000.0
1426,19.293,4.6,14,0,0,1,2315.16
1427,14.0,4.7,14,0,1,1,1680.0
1428,54.0,4.7,150,0,0,1,6480.0
1429,32.7,0.0,0,1,0,1,3924.0000000000005
1430,1.2,4.5,11,1,1,1,144.0
1431,29.430000000000003,0.0,0,1,1,1,3531.6000000000004
1432,99.0,4.4,25,0,0,1,11880.0
1433,16.0,4.1,338,1,0,1,1920.0
1434,9.0,5.0,28,1,1,1,1080.0
1435,500.0,0.0,0,0,0,0,60000.0
1436,27.250000000000004,4.3,3,0,0,0,3270.0000000000005
1437,21800.0,4.1,17,0,0,0,218000.0
1438,1.99,0.0,0,1,1,0,1.99
1439,29.0,0.0,0,1,0,1,3480.0
1440,59.0,4.4,46,0,0,1,7080.0
1441,40.0,0.0,0,1,1,1,4800.0
1442,14.0,5.0,14,0,1,1,1680.0
1443,29.0,3.4,7,0,0,1,3480.0
1444,1.0,5.0,1,0,0,1,120.0
1445,11.99,4.9,11,0,1,1,1438.8
1446,79.95,4.9,29,1,0,1,9594.0
1447,25.0,4.4,23,1,0,1,3000.0
1448,15.0,5.0,1,1,0,1,1800.0
1449,59.0,4.4,9,0,0,1,7080.0
1450,24.0,4.7,1580,1,0,1,2880.0
1451,100.0,0.0,0,0,0,1,1000.0
1452,54.50000000000001,0.0,0,0,0,0,6540.000000000001
1453,322.64000000000004,0.0,0,0,0,1,3226.4000000000005
1454,126.74,0.0,0,0,0,0,1267.3999999999999
1455,150.0,0.0,0,0,0,1,18000.0
1456,16.99,4.6,13,0,0,1,2038.7999999999997
1457,169.0,4.7,118,0,0,1,20280.0
1458,50.0,4.9,102,0,0,1,6000.0
1459,450.0,0.0,0,0,0,0,54000.0
1460,99.0,4.5,2,1,0,0,990.0
1461,9.0,0.0,0,0,1,1,1080.0
1462,12.0,4.5,13,0,0,1,1440.0
1463,47.0,4.4,26,0,0,0,5640.0
1464,10.0,3.5,2,0,1,1,1200.0
1465,100.0,4.4,97,1,0,1,12000.0
1466,9.0,0.0,0,0,0,0,90.0
1467,3000.0,0.0,0,1,0,0,3000.0
1468,1250.0,4.1,634,0,0,1,150000.0
1469,39.99,0.0,0,0,1,0,4798.8
1470,8.38,0.0,0,0,1,0,1005.6000000000001
1471,3.5,0.0,0,0,0,1,420.0
1472,13.0,4.3,26,1,0,1,1560.0
1473,195.0,4.4,17,0,1,0,23400.0
1474,9.95,0.0,0,0,0,1,1194.0
1475,14.99,4.9,14,0,0,1,1798.8
1476,12.0,4.6,9,0,0,1,1440.0
1477,70.0,4.5,18,0,0,0,8400.0
1478,12.0,4.8,38,0,0,1,1440.0
1479,6000.0,4.8,55,0,0,1,60000.0
1480,15.0,0.0,0,0,0,1,1800.0
1481,49.050000000000004,0.0,0,1,0,0,5886.000000000001
1482,79.0,4.0,1,0,1,0,9480.0
1483,20.71,5.0,10,1,1,1,2485.2000000000003
1484,19.0,0.0,0,1,1,1,2280.0
1485,44.0,4.4,89,0,1,1,440.0
1486,60.0,0.0,0,1,0,1,7200.0
1487,6.0,0.0,0,1,1,1,720.0
1488,9.0,4.0,4,0,1,1,1080.0
1489,8.0,4.7,55,1,0,1,960.0
1490,19.0,4.4,87,0,0,1,2280.0
1491,29.99,4.7,3,0,0,1,3598.7999999999997
1492,4.95,4.8,9,0,1,1,594.0
1493,28.0,5.0,1,0,0,1,3360.0
1494,4.0,5.0,8,1,0,1,480.0
1495,3.0,5.0,21,1,1,1,360.0
1496,325.91,5.0,10,0,0,1,39109.200000000004
1497,11.0,4.8,24,0,0,1,1320.0
1498,19.0,4.3,3,0,0,1,2280.0
1499,5.0,4.9,11,1,0,1,600.0
1500,30.45,4.0,1,0,0,1,3654.0
1501,10.0,4.0,1,1,0,1,1200.0
1502,10.0,5.0,3,1,0,1,1200.0
1503,12.0,4.6,27,1,0,0,1440.0
1504,49.0,5.0,2,0,0,1,5880.0
1505,4.905,5.0,1,1,0,1,588.6
1506,149.0,3.7,3,0,1,0,1490.0
1507,32.7,0.0,0,0,1,1,3924.0000000000005
1508,20.0,4.6,201,1,0,1,2400.0
1509,15.0,4.7,34,1,1,1,1800.0
1510,100.0,0.0,0,0,0,1,1000.0
1511,7.5,4.2,4,0,1,1,900.0
1512,119.9,0.0,0,0,0,0,14388.0
1513,107.91000000000001,4.7,3,0,0,0,12949.2
1514,59.0,3.9,427,0,0,1,7080.0
1515,100.0,0.0,0,1,1,1,1000.0
1516,3.0,4.7,38,1,0,1,360.0
1517,59.0,4.2,126,0,0,1,7080.0
1518,4.0,5.0,2,1,1,1,480.0
1519,9.0,0.0,0,0,0,1,1080.0
1520,1.0,4.0,1,0,0,1,120.0
1521,149.0,4.5,8,0,1,1,1490.0
1522,5.0,4.5,28,1,0,1,600.0
1523,11.86,0.0,0,1,0,0,11.86
1524,9.0,5.0,1,0,1,1,90.0
1525,100.0,0.0,0,0,0,1,12000.0
1526,199.0,0.0,0,0,1,0,23880.0
1527,100.0,4.7,58,0,1,1,12000.0
1528,20.0,4.3,13,0,1,1,2400.0
1529,110.0,4.5,135,0,0,1,13200.0
1530,249.0,0.0,0,0,0,0,29880.0
1531,199.0,5.0,1,1,0,0,23880.0
1532,250.70000000000002,0.0,0,1,0,1,30084.000000000004
1533,10.0,4.8,4,0,0,1,1200.0
1534,350.0,4.5,2,1,1,1,42000.0
1535,29.0,4.7,10,0,1,1,3480.0
1536,40.68,0.0,0,0,0,0,4881.6
1537,15.0,0.0,0,1,0,1,1800.0
1538,49.0,4.7,20,0,0,1,5880.0
1539,19.0,4.3,34,0,0,1,2280.0
1540,5.0,4.6,471,1,0,1,600.0
1541,12.0,0.0,0,0,0,0,1440.0
1542,29.99,4.1,234,0,0,1,3598.7999999999997
1543,212.55,0.0,0,0,0,1,25506.0
1544,8.99,4.7,31,1,1,1,1078.8
1545,199.0,0.0,0,1,1,1,23880.0
1546,499.0,4.3,3,0,0,1,499.0
1547,0.04,5.0,2,0,0,1,0.04
1548,19.0,5.0,1,1,1,0,2280.0
1549,13.080000000000002,4.4,45,0,1,1,1569.6000000000001
1550,100.0,4.5,34,0,0,1,12000.0
1551,64.31,4.0,6,0,0,1,7717.200000000001
1552,9.0,5.0,2,1,0,1,1080.0
1553,349.0,4.0,4,0,0,1,41880.0
1554,0.77,0.0,0,0,0,0,92.4
1555,12.87,0.0,0,0,0,0,1544.3999999999999
1556,1.95,4.7,7,0,0,1,234.0
1557,9.0,5.0,4,0,1,0,1080.0
1558,99.0,4.5,13,1,1,1,11880.0
1559,24.75,0.0,0,0,1,1,24.75
1560,24.95,5.0,3,0,0,1,2994.0
1561,12.0,4.1,24,1,0,1,1440.0
1562,14.0,4.5,583,0,1,0,1680.0
1563,29.0,4.4,10,0,0,1,3480.0
1564,22.236,4.0,18,0,1,1,2668.32
1565,90.0,4.4,7,0,0,0,900.0
1566,29.0,0.0,0,1,0,1,3480.0
1567,25.0,4.8,95,1,0,1,3000.0
1568,20.0,4.5,2,0,0,1,2400.0
1569,5.21,0.0,0,1,0,1,625.2
1570,5.0,5.0,1,1,1,1,600.0
1571,5.0,4.4,28,1,1,1,600.0
1572,172.0,4.4,10,0,0,0,20640.0
1573,9.81,4.6,27,0,0,1,1177.2
1574,10.0,4.5,2,0,1,1,1200.0
1575,3.2700000000000005,4.7,116,1,1,1,392.40000000000003
1576,1000.0,0.0,0,0,0,0,1000.0
1577,9.16,4.3,103,1,0,1,1099.2
1578,7.95,4.8,45,1,0,1,954.0
1579,10000.0,2.7,3,0,0,0,100000.0
1580,6.540000000000001,0.0,0,1,0,1,784.8000000000001
1581,10.0,0.0,0,0,1,1,1200.0
1582,49.0,0.0,0,1,1,1,49.0
1583,900.0,0.0,0,0,0,0,900.0
1584,24.0,0.0,0,0,0,0,2880.0
1585,5.0,5.0,1,1,0,1,600.0
1586,11.99,5.0,3,1,0,1,1438.8
1587,10.0,3.9,24,1,0,1,1200.0
1588,5.0,4.5,2,1,0,1,600.0
1589,11.99,4.8,10,1,0,1,1438.8
1590,69.0,5.0,3,1,0,1,8280.0
1591,9.0,4.5,110,1,1,1,1080.0
1592,9.0,3.7,6,0,0,1,1080.0
1593,27.0,4.1,47,0,1,1,3240.0
1594,25.0,4.7,144,1,1,1,3000.0
1595,28.99,4.7,3,1,0,1,3478.7999999999997
1596,199.0,0.0,0,1,0,0,199.0
1597,4000.0,3.5,2,1,0,1,480000.0
1598,12000.0,4.5,32,0,0,0,120000.0
1599,46.870000000000005,4.4,8,0,0,1,5624.400000000001
1600,100.0,4.2,5,1,0,0,12000.0
1601,29.975,4.6,17,1,1,0,3597.0
1602,99.0,4.3,152,0,0,1,11880.0
1603,99.0,4.2,116,0,0,1,11880.0
1604,103.55000000000001,4.7,52,0,0,1,12426.000000000002
1605,349.0,4.3,3,0,0,1,349.0
1606,12.0,4.6,10,1,1,1,1440.0
1607,31.610000000000003,4.5,2,1,0,1,3793.2000000000003
1608,24.95,0.0,0,0,0,0,2994.0
1609,7.0,5.0,2,1,1,1,840.0
1610,5.0,5.0,1,0,1,1,600.0
1611,272.5,4.7,3,0,1,1,32700.0
1612,1.35,0.0,0,0,1,1,162.0
1613,30.0,4.4,8,1,1,1,3600.0
1614,9.99,4.0,2,1,1,1,1198.8
1615,5.0,0.0,0,1,0,0,50.0
1616,25.0,0.0,0,0,0,1,3000.0
1617,390.0,0.0,0,0,0,1,390.0
1618,89.0,0.0,0,0,0,1,10680.0
1619,90.0,4.5,226,0,0,0,10800.0
1620,20.71,5.0,2,1,0,0,2485.2000000000003
1621,1.0,0.0,0,0,1,0,120.0
1622,849.0,0.0,0,0,0,0,849.0
1623,6000.0,0.0,0,1,0,1,6000.0
1624,20.0,2.8,5,1,0,1,2400.0
1625,695.0,5.0,1,0,1,1,695.0
1626,1.5,4.8,12,1,0,1,180.0
1627,5000.0,4.9,9,0,0,0,600000.0
1628,30.0,4.9,15,0,0,0,3600.0
1629,24.0,0.0,0,0,0,1,2880.0
1630,13.5,4.4,286,1,0,1,13.5
1631,12.0,4.5,22,1,1,1,1440.0
1632,39.0,0.0,0,1,0,1,39.0
1633,0.2,4.9,11,1,1,1,24.0
1634,5.45,0.0,0,0,0,0,654.0
1635,25.0,0.0,0,0,1,1,3000.0
1636,53.410000000000004,4.8,18,0,0,1,6409.200000000001
1637,10.0,4.0,2,0,0,1,1200.0
1638,24.0,4.6,478,1,1,1,2880.0
1639,499.0,4.8,6,0,0,0,59880.0
1640,1800.0,0.0,0,1,0,0,1800.0
1641,39.0,5.0,1,0,1,1,4680.0
1642,1800.0,4.5,2,0,0,1,18000.0
1643,99.0,4.6,79,0,0,0,990.0
1644,40.0,5.0,20,1,1,1,4800.0
1645,29.0,4.8,4,1,1,1,3480.0
1646,1.0,0.0,0,1,1,1,120.0
1647,6.0,0.0,0,0,0,0,720.0
1648,10.0,4.4,127,0,0,1,1200.0
1649,1550.0,0.0,0,0,0,0,15500.0
1650,10.9,4.2,9,0,1,1,1308.0
1651,27.0,0.0,0,0,0,1,3240.0
1652,15.0,0.0,0,0,1,1,1800.0
1653,37.0,5.0,1,1,0,0,37.0
1654,5.0,5.0,4,0,1,0,600.0
1655,45.0,0.0,0,1,1,1,5400.0
1656,70.0,5.0,3,1,0,0,8400.0
1657,5.0,4.0,2,0,0,1,600.0
1658,0.01,0.0,0,1,0,0,0.01
1659,17.429100000000002,4.7,44,1,0,1,2091.492
1660,49.0,4.4,11,1,0,1,5880.0
1661,58.0,4.7,12,0,1,1,6960.0
1662,4.0,4.7,17,1,1,0,480.0
1663,29.0,0.0,0,1,1,1,3480.0
1664,99.0,4.7,3,0,0,1,99.0
1665,12.0,0.0,0,0,1,1,1440.0
1666,10.0,4.7,138,0,1,1,1200.0
1667,21.0,0.0,0,0,0,1,2520.0
1668,29.0,5.0,1,0,0,1,3480.0
1669,295.0,4.3,3,0,1,1,295.0
1670,99.0,4.6,83,0,1,1,11880.0
1671,3200.0,0.0,0,0,0,0,32000.0
